build_id;level;wood;stone;iron;gold
1;1;100;50;70;80
1;2;220;100;150;120
1;3;280;160;230;210
1;4;380;210;300;290
1;5;600;310;450;410
1;6;880;470;680;620
1;7;1260;680;980;910
1;8;1860;990;1430;1320
1;9;2740;1460;2110;1940
1;10;4000;2140;3090;2850
1;11;5860;3130;4520;4170
1;12;8600;4590;6630;6110
1;13;12600;6730;9720;8960
1;14;18460;9860;14240;13130
1;15;27060;14450;20870;19240
1;16;39660;21180;30590;28200
1;17;58120;31040;44830;41330
1;18;85180;45490;65700;60570
1;19;124840;66670;96290;88770
1;20;182960;97710;141120;130100
2;1;100;50;70;80
2;2;220;100;150;120
2;3;280;160;230;210
2;4;380;210;300;290
2;5;600;310;450;410
2;6;880;470;680;620
2;7;1260;680;980;910
2;8;1860;990;1430;1320
2;9;2740;1460;2110;1940
2;10;4000;2140;3090;2850
2;11;5860;3130;4520;4170
2;12;8600;4590;6630;6110
2;13;12600;6730;9720;8960
2;14;18460;9860;14240;13130
2;15;27060;14450;20870;19240
2;16;39660;21180;30590;28200
2;17;58120;31040;44830;41330
2;18;85180;45490;65700;60570
2;19;124840;66670;96290;88770
2;20;182960;97710;141120;130100
3;1;100;50;70;80
3;2;220;100;150;120
3;3;280;160;230;210
3;4;380;210;300;290
3;5;600;310;450;410
3;6;880;470;680;620
3;7;1260;680;980;910
3;8;1860;990;1430;1320
3;9;2740;1460;2110;1940
3;10;4000;2140;3090;2850
3;11;5860;3130;4520;4170
3;12;8600;4590;6630;6110
3;13;12600;6730;9720;8960
3;14;18460;9860;14240;13130
3;15;27060;14450;20870;19240
3;16;39660;21180;30590;28200
3;17;58120;31040;44830;41330
3;18;85180;45490;65700;60570
3;19;124840;66670;96290;88770
3;20;182960;97710;141120;130100
4;1;100;50;70;80
4;2;220;100;150;120
4;3;280;160;230;210
4;4;380;210;300;290
4;5;600;310;450;410
4;6;880;470;680;620
4;7;1260;680;980;910
4;8;1860;990;1430;1320
4;9;2740;1460;2110;1940
4;10;4000;2140;3090;2850
4;11;5860;3130;4520;4170
4;12;8600;4590;6630;6110
4;13;12600;6730;9720;8960
4;14;18460;9860;14240;13130
4;15;27060;14450;20870;19240
4;16;39660;21180;30590;28200
4;17;58120;31040;44830;41330
4;18;85180;45490;65700;60570
4;19;124840;66670;96290;88770
4;20;182960;97710;141120;130100
5;1;100;50;70;80
5;2;220;100;150;120
5;3;280;160;230;210
5;4;380;210;300;290
5;5;600;310;450;410
5;6;880;470;680;620
5;7;1260;680;980;910
5;8;1860;990;1430;1320
5;9;2740;1460;2110;1940
5;10;4000;2140;3090;2850
5;11;5860;3130;4520;4170
5;12;8600;4590;6630;6110
5;13;12600;6730;9720;8960
5;14;18460;9860;14240;13130
5;15;27060;14450;20870;19240
5;16;39660;21180;30590;28200
5;17;58120;31040;44830;41330
5;18;85180;45490;65700;60570
5;19;124840;66670;96290;88770
5;20;182960;97710;141120;130100
6;1;100;50;70;80
6;2;220;100;150;120
6;3;280;160;230;210
6;4;380;210;300;290
6;5;600;310;450;410
6;6;880;470;680;620
6;7;1260;680;980;910
6;8;1860;990;1430;1320
6;9;2740;1460;2110;1940
6;10;4000;2140;3090;2850
6;11;5860;3130;4520;4170
6;12;8600;4590;6630;6110
6;13;12600;6730;9720;8960
6;14;18460;9860;14240;13130
6;15;27060;14450;20870;19240
6;16;39660;21180;30590;28200
6;17;58120;31040;44830;41330
6;18;85180;45490;65700;60570
6;19;124840;66670;96290;88770
6;20;182960;97710;141120;130100
